,Timestamp,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
109,3/14/2022 15:05,Male,22,5,Own House,Together,Both Mother & Father,Graduation,Graduation,Between 100k to 150k,Still Struggling,Don't do freelancing,3.3(B),3(B -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.7(C),3.3(B),Didn't studied yet,3(B -),3.3(B),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,92.0,Yes,FSC (Pre-engineering),852.0,Yes,61.0,Software Engineering,"Personal Interests, Field has large scope in future",4.0,5,6 Semester,2.84,Yes,Labour Quota,Full-time,3,3,No certificate,Always,Physical mode,Sometimes,Often,Between 6 to 7 hours,Every Day,4.0,No,More than 10 hours,5.0,Less than 1 hour,Less than 20 minutes,None,2,Home,Often,Always,4,Often,Book reading,Between 5 to 6 hours,Excellent,Always,Good,Always,Rarely,Extremely,Moderate,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately important,Often,Sometimes,Always,Sometimes,Always,Often,Always,Sometimes,Always,Always
110,3/14/2022 15:05,Male,21,5,Hostel,Together,Father,Intermediate,Intermediate,Between 25k to 50k,Still Struggling,Don't do freelancing,3.3(B),2.7(C),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),3.3(B),3(B -),Didn't studied yet,3(B -),2.3(C -),3.3(B),Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,3.7(A -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,92.0,No,FSC (Pre-engineering),88.0,No,85.0,Software Engineering,Personal Interests,5.0,5,6 Semester,3.13,Yes,"No, On Scholar Ship",Full-time,2,4,No certificate,Rarely,Physical mode,Rarely,Rarely,Less than 1 hour,"Before Quiz, Before Exam Day, Saturday, Sunday",4.0,No,Between 2 to 3 hours,3.0,Between 2 to 3 hours,Less than 30 minutes,Very Less,3,Home,Rarely,Rarely,1,Often,Sleeping,Between 4 to 5 hours,Excellent,Always,Good,Always,Never,Extremely,Extremely,Extremely,Extremely,Extremely,Moderate,Extremely,Slightly important,Often,Sometimes,Always,Always,Always,Rarely,Always,Rarely,Never,Sometimes
111,3/14/2022 15:05,Male,21,6,Hostel,Together,Father,Master,Graduation,Between 100k to 150k,Still Struggling,Don't do freelancing,2.7(C),3(B -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.7(D),2.3(C -),3.3(B),Didn't studied yet,3.3(B),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.3(E),87.0,No,FSC (Pre-engineering),78.0,No,88.0,Software Engineering,I got admission in this ,1.0,1,6 Semester,2.67,No,Yes,Full-time,5,2,No certificate,Rarely,Physical mode,Never,Always,Between 1 to 2 hours,"Before Quiz, Before Exam Day",5.0,No,Between 6 to 7 hours,1.0,Between 5 to 6 hours,Less than 10 minutes,Extremely,5,Home,Always,"Sometimes, Often",1,Always,"Physical games, Weight lifting ",Between 1 to 2 hours,Excellent,Always,Excellent,Always,Rarely,Extremely,Moderate,Extremely,Extremely,Moderate,Moderate,Moderate,Not at all important,Always,Always,Always,Always,Always,Never,Often,Always,Never,Always
112,3/14/2022 15:06,Male,21,3,Hostel,Together,Both Mother & Father,Graduation,Intermediate,Between 250k to 300k,Empty,Don't do freelancing,3.7(A -),2.3(C -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2.7(C),2.7(C),3(B -),3.7(A -),2.7(C),Didn't studied yet,3(B -),3.3(B),Didn't studied yet,Didn't studied yet,3(B -),2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,84.0,No,FSC (Pre-engineering),74.0,Yes,83.0,Software Engineering,"Field has large scope in future, Siblings are In same program",4.0,3,6 Semester,3.03,No,Yes,Full-time,3,4,No certificate,Never,Online mode,Never,Always,Between 1 to 2 hours,"Before Quiz, Before Exam Day",4.0,No,Less than 1 hour,3.0,Between 2 to 3 hours,Less than 10 minutes,Very Less,4,Home,Sometimes,Sometimes,1,Sometimes,"Spend time with friends, Watching Movies | Daramas",Between 1 to 2 hours,Fair,Always,Fair,Always,Sometimes,Moderate,Moderate,Moderate,Moderate,Moderate,Less,Moderate,Moderately important,Never,Never,Rarely,Rarely,Rarely,Rarely,Always,Always,Always,Always
113,3/14/2022 15:07,Male,21,4,Own House,Other,Mother,Graduation,Graduation,Between 200k to 250k,Still Struggling,Don't do freelancing,2.7(C),2.3(C -),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),3.3(B),2.7(C),Didn't studied yet,3.3(B),1.7(D),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,89.0,No,FSC (Pre-engineering),75.0,No,85.0,Software Engineering,Personal Interests,4.0,3,6 Semester,2.72,No,Yes,Full-time,4,4,No certificate,Sometimes,Physical mode,Rarely,Always,Between 7 to 8 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",4.0,No,Between 5 to 6 hours,4.0,Less than 1 hour,Less than 20 minutes,Less,5,Home,Sometimes,Often,2,Often,Watching Movies | Daramas,Less than 1 hour,Fair,Always,Good,Always,Never,Extremely,Moderate,Less,Extremely,Moderate,Less,Extremely,Very Important,Sometimes,Always,Always,Always,Always,Often,Always,Often,Always,Always
114,3/14/2022 15:07,Male,24,8,Own House,Other,Mother,Graduation,Master,More than 1 million,Business,Between 50k to 75k,4(A),2.3(C -),3(B -),Didn't studied yet,Didn't studied yet,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),3.3(B),Didn't studied yet,Didn't studied yet,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,4(A),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,92.0,Yes,FSC (Pre-medical),78.81,Yes,84.0,Software Engineering,"Personal Interests, Family Pressure, Because Friends choose this, Siblings are In same program",5.0,3,7 Semester,2.08,Yes,"No, On Scholar Ship",Full-time,4,5,No certificate,Rarely,Online mode,Never,Rarely,Between 9 to 10 hours,"Before Quiz, Before Exam Day, Every Day, Saturday, Sunday, Thursday",5.0,No,Between 3 to 4 hours,4.0,Between 4 to 5 hours,Less than 80 minutes,Moderate,5,Home,Sometimes,"Sometimes, Often",5,Sometimes,Sleeping,Between 6 to 7 hours,Fair,Sometimes,Fair,Rarely,Rarely,Very less,Less,Less,None,Less,Extremely,Extremely,Not at all important,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely
115,3/14/2022 15:08,Male,20,6,Own House,Together,Both Mother & Father,PHD,PHD,Between 300k to 350k,Freelancing,Between 25k to 50k,3.3(B),2.7(C),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2.7(C),2.3(C -),Didn't studied yet,3.7(A -),2(D),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,82.0,Yes,ICS (Physics),71.0,No,81.0,Software Engineering,Personal Interests,5.0,5,6 Semester,2.79,No,Yes,Full-time,1,4,"Language ( C, C++, java, javascript, python, Data structures)",Sometimes,Physical mode,Sometimes,Always,Between 1 to 2 hours,Before Exam Day,4.0,No,Between 3 to 4 hours,5.0,Between 4 to 5 hours,Less than 20 minutes,Very Less,5,Outside,Never,Often,2,Always,"Spend time with friends, Watching Movies | Daramas",Between 4 to 5 hours,Good,Always,Good,Always,Never,Less,Moderate,Moderate,Moderate,Moderate,Extremely,Moderate,Moderately important,Never,Often,Often,Often,Often,Sometimes,Always,Often,Sometimes,Sometimes
116,3/14/2022 15:09,Male,21,5,Own House,Together,Both Mother & Father,Graduation,Intermediate,Between 150k to 200k,Business,Between 10k to 25k,3.3(B),3.3(B),3.3(B),3.3(B),3.3(B),3.3(B),3.7(A -),3.7(A -),3.7(A -),3.3(B),2.3(C -),2.3(C -),3.3(B),2.7(C),2.7(C),3(B -),3(B -),3(B -),3(B -),3(B -),3(B -),2.7(C),3(B -),3(B -),3(B -),3(B -),3(B -),3(B -),3(B -),3(B -),3(B -),3.3(B),3.3(B),3(B -),3.3(B),3(B -),3.3(B),3(B -),82.0,Yes,FSC (Pre-engineering),75.0,Yes,70.0,Software Engineering,"Family Pressure, Field has large scope in future",3.0,3,6 Semester,2.7,No,Yes,Full-time,3,3,No certificate,Rarely,Physical mode,Never,Always,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",3.0,No,Between 3 to 4 hours,3.0,Less than 1 hour,Less than 30 minutes,Less,3,Home,Never,Rarely,1,Sometimes,"Physical games, Computer or mobile games, Sleeping, Watching Movies | Daramas, Freelancing",Between 3 to 4 hours,Fair,Often,Fair,Often,Sometimes,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately important,Rarely,Rarely,Sometimes,Rarely,Sometimes,Often,Sometimes,Often,Often,Often
117,3/14/2022 15:10,Female,20,5,Own House,Together,Father,Graduation,Graduation,Between 25k to 50k,Home tuition ,Less than 10k,2.7(C),2.3(C -),3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),1.7(D),2(D),Didn't studied yet,2.7(C),2.3(C -),Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,85.0,No,FSC (Pre-engineering),83.0,No,70.0,Software Engineering,Personal Interests,3.0,3,6 Semester,2.69,Yes,"No, On Scholar Ship",Full-time,4,3,No certificate,Sometimes,Physical mode,Sometimes,Always,Between 2 to 3 hours,"Before Quiz, Saturday, Sunday",2.0,No,Between 1 to 2 hours,3.0,Less than 1 hour,Less than 90 minutes,None,4,Home,Never,Often,3,Often,"Sleeping, Spend time with friends",Between 3 to 4 hours,Good,Often,Good,Always,Sometimes,Moderate,Less,Very less,Moderate,Moderate,Extremely,Moderate,Very Important,Sometimes,Often,Always,Often,Sometimes,Often,Often,Sometimes,Often,Often
118,3/14/2022 15:10,Male,22,4,Own House,Together,Both Mother & Father,Master,Intermediate,Between 100k to 150k,Freelancing,Less than 10k,3(B -),2.7(C),1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2(D),2.3(C -),Didn't studied yet,3.3(B),2(D),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,74.0,No,FSC (Pre-engineering),71.0,No,68.0,Software Engineering,Field has large scope in future,3.0,3,6 Semester,2.75,No,Yes,Full-time,5,3,No certificate,Rarely,Online mode,Rarely,Often,Between 1 to 2 hours,"Before Quiz, Before Exam Day",3.0,No,Between 5 to 6 hours,3.0,Between 2 to 3 hours,Less than 30 minutes,Moderate,3,Outside,Sometimes,Sometimes,4,Often,"Physical games, Computer or mobile games, Book reading, Sleeping, Spend time with friends, Watching Movies | Daramas, Freelancing, Research",Between 9 to 10 hours,Excellent,Often,Poor,Always,Sometimes,Less,Moderate,Moderate,Moderate,Moderate,Moderate,Extremely,Moderately important,Never,Often,Always,Often,Always,Sometimes,Often,Often,Often,Sometimes
119,3/14/2022 15:11,Female,21,5,Own House,Together,Both Mother & Father,Master,Master,Between 200k to 250k,Still Struggling,Don't do freelancing,3(B -),2.3(C -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3.3(B),2.7(C),Didn't studied yet,3.3(B),2(D),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,90.0,No,ICS (Physics),75.0,No,79.0,Software Engineering,Because Friends choose this,1.0,1,6 Semester,2.71,No,Yes,Full-time,3,2,No certificate,Often,Physical mode,Sometimes,Always,Between 2 to 3 hours,Every Day,3.0,No,Between 1 to 2 hours,3.0,Less than 1 hour,Less than 60 minutes,None,5,Outside,Often,Always,5,Often,"Book reading, Sleeping, Spend time with friends, Watching Movies | Daramas",Less than 1 hour,Good,Always,Fair,Always,Sometimes,Moderate,Moderate,Less,Extremely,Moderate,Less,Extremely,Very Important,Sometimes,Sometimes,Rarely,Often,Sometimes,Always,Often,Always,Often,Often
120,3/14/2022 15:11,Female,20,8,Hostel,Together,Both Mother & Father,Master,Master,Between 150k to 200k,Still Struggling,Don't do freelancing,3.7(A -),2.7(C),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.3(C -),2.7(C),Didn't studied yet,2.3(C -),2.3(C -),Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,2(D),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,86.0,Yes,FSC (Pre-engineering),84.0,Yes,75.0,Software Engineering,Field has large scope in future,3.0,3,6 Semester,2.85,No,Yes,Part-time,2,2,No certificate,Rarely,Physical mode,Often,Always,Between 2 to 3 hours,"Before Quiz, Before Exam Day, Sunday",2.0,No,Between 6 to 7 hours,3.0,Between 2 to 3 hours,Less than 20 minutes,Less,3,Home,Often,Sometimes,4,Rarely,Watching Movies | Daramas,Less than 1 hour,Good,Sometimes,Good,Always,Never,Moderate,Moderate,Moderate,Extremely,Extremely,Moderate,Extremely,Moderately important,Sometimes,Always,Always,Often,Sometimes,Always,Always,Always,Always,Always
121,3/14/2022 15:12,Female,22,5,Rented House,Other,Mother,Intermediate,Graduation,Father don't do any job,Nothing,Don't do freelancing,2.7(C),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),1.3(E),2.3(C -),Didn't studied yet,2(D),1.7(D),Didn't studied yet,Didn't studied yet,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,86.0,No,ICS (Physics),76.0,No,76.0,Software Engineering,Field has large scope in future,3.0,4,6 Semester,2.76,No,Yes,Full-time,4,3,No certificate,Sometimes,Physical mode,Never,Always,Between 2 to 3 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",2.0,No,Between 9 to 10 hours,4.0,Between 1 to 2 hours,Less than 20 minutes,None,4,Outside,Rarely,Sometimes,3,Sometimes,"Book reading, Spend time with friends, Watching Movies | Daramas",Less than 1 hour,Excellent,Always,Good,Always,Always,Moderate,Extremely,Moderate,Extremely,Moderate,Moderate,Moderate,Slightly important,Often,Sometimes,Always,Sometimes,Sometimes,Often,Sometimes,Always,Sometimes,Sometimes
122,3/14/2022 15:14,Male,22,4,Own House,Together,Both Mother & Father,Matric,Matric,Between 100k to 150k,not do job,Don't do freelancing,2.7(C),2.7(C),1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2.7(C),3(B -),Didn't studied yet,3(B -),2.3(C -),Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,85.0,No,ICS (Physics),75.0,No,78.0,Software Engineering,Field has large scope in future,3.0,3,6 Semester,2.7,No,"No, On Scholar Ship",Full-time,3,3,No certificate,Sometimes,Physical mode,Never,Sometimes,Less than 1 hour,Before Quiz,3.0,No,Between 3 to 4 hours,3.0,Less than 1 hour,Less than 40 minutes,None,3,Home,Sometimes,Sometimes,2,Sometimes,Spend time with friends,Between 1 to 2 hours,Good,Always,Fair,Always,Rarely,Moderate,Less,Less,Extremely,Extremely,Moderate,Less,Moderately important,Sometimes,Often,Often,Often,Sometimes,Sometimes,Often,Sometimes,Sometimes,Often
123,3/14/2022 15:14,Male,22,3,Hostel,Together,Both Mother & Father,Graduation,Matric,Between 75k to 100k,Freelancing,Between 25k to 50k,2.7(C),2.7(C),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2(D),2.7(C),Didn't studied yet,2(D),2(D),Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.3(E),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,88.0,No,FSC (Pre-engineering),69.0,No,77.0,Software Engineering,Field has large scope in future,3.0,3,6 Semester,2.58,No,Yes,Full-time,3,3,No certificate,Sometimes,Online mode,Never,Always,Between 1 to 2 hours,Before Quiz,5.0,No,Between 3 to 4 hours,3.0,Between 2 to 3 hours,Less than 20 minutes,Very Less,5,Home,Sometimes,Sometimes,2,Sometimes,Computer or mobile games,Between 3 to 4 hours,Excellent,Often,Good,Always,Never,Very less,Very less,Moderate,Moderate,Moderate,Less,Moderate,Moderately important,Sometimes,Often,Sometimes,Sometimes,Sometimes,Rarely,Always,Sometimes,Sometimes,Rarely
124,3/14/2022 15:15,Male,21,4,Own House,Together,Father,Intermediate,Graduation,Between 150k to 200k,Business,Don't do freelancing,3.3(B),2.7(C),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),2.3(C -),3.3(B),Didn't studied yet,3(B -),2(D),Didn't studied yet,Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1000.0,No,FSC (Pre-engineering),1000.0,Yes,90.0,Software Engineering,Field has large scope in future,4.0,4,6 Semester,2.78,No,Yes,Part-time,4,4,No certificate,Rarely,Physical mode,Sometimes,Often,Between 2 to 3 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",5.0,No,Between 1 to 2 hours,3.0,Between 1 to 2 hours,Less than 40 minutes,None,5,Outside,Sometimes,Sometimes,3,Often,Informational content...,Less than 1 hour,Good,Always,Fair,Always,Never,Moderate,Moderate,Moderate,Moderate,Less,Extremely,Moderate,Moderately important,Often,Often,Often,Often,Often,Often,Often,Always,Often,Often
