,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
433,1,18,7,2,1,4,10,18,15,7,8,9,9,9,9,9,8,9,8,8,3,1,0,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,87.0,1,2,82.0,1,110.0,1,32,5.0,5,2,1.79,0,3,0,3,4,1,2,1,1,0,2,48,5.0,0,2,5.0,1,5,1,5,0,1,14,2,0,142,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2,2,4,0,1,0,4
434,1,20,6,2,2,0,10,6,15,52,7,9,9,9,9,9,8,9,8,8,8,4,4,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,91.0,1,2,84.0,1,1.0,1,17,2.0,1,2,3.0,0,3,0,5,1,1,4,1,1,2,5,5,4.0,0,0,4.0,1,3,1,4,0,1,3,1,1,14,1,2,0,0,0,4,2,1,1,2,2,4,2,1,1,2,2,0,4,1,2,2,1,4
435,1,18,6,2,2,0,13,12,5,7,7,9,9,9,9,9,8,9,8,8,6,4,5,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,92.0,1,2,951.0,0,90.0,1,32,5.0,5,2,2.94,0,3,0,3,4,1,4,1,4,0,6,48,4.0,0,0,3.0,1,7,3,4,0,3,8,3,0,14,0,0,0,2,0,1,2,2,0,2,0,4,2,1,2,0,2,2,2,3,0,3,2,4
436,1,20,7,2,2,1,10,12,5,52,7,9,9,9,9,9,8,9,8,8,6,3,2,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,95.0,0,1,79.0,1,80.0,1,44,5.0,5,2,2.67,0,3,0,4,4,1,0,1,1,0,1,24,4.0,0,2,4.0,0,9,3,5,0,4,14,1,4,131,5,0,0,1,0,1,0,2,0,0,1,4,0,1,1,4,4,4,2,2,0,0,0,0
437,1,20,5,0,1,4,7,11,5,7,8,9,9,9,9,9,8,9,8,8,5,6,4,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,94.0,0,1,85.0,0,90.0,1,44,3.0,4,2,2.7,0,3,0,5,1,0,1,1,1,2,8,1,1.0,0,1,3.0,9,2,2,5,0,0,0,1,0,145,3,1,2,1,0,0,0,0,0,0,0,0,0,1,1,3,4,2,0,2,4,3,1,1
438,0,19,5,2,2,0,10,6,11,52,7,9,9,9,9,9,8,9,8,8,7,6,2,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,87.0,0,1,81.0,0,1.0,1,17,2.0,3,2,3.16,0,0,0,4,3,1,4,1,3,0,2,25,3.0,0,2,3.0,3,9,4,4,1,3,14,1,0,33,4,0,0,1,0,1,2,2,2,0,2,0,0,1,4,4,2,0,4,4,0,2,0,2
439,0,21,6,0,2,0,12,6,6,65,7,9,9,9,9,9,8,9,8,8,8,6,8,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,95.0,1,2,89.0,0,85.0,1,17,4.0,5,2,3.68,0,3,0,2,3,2,2,1,4,0,2,24,4.0,0,3,4.0,0,3,1,5,1,3,8,4,4,8,2,2,2,1,0,1,1,2,1,2,0,2,2,0,4,3,2,4,2,0,2,4,0,3
440,1,20,6,3,2,0,13,16,1,52,7,9,9,9,9,9,8,9,8,8,7,2,6,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,92.0,0,1,86.0,0,85.0,1,17,3.0,3,2,3.12,1,0,1,3,3,1,3,1,4,0,6,20,4.0,0,4,3.0,0,8,3,3,0,4,14,4,4,18,0,0,2,0,0,4,2,2,2,2,1,4,1,1,4,4,4,4,4,4,2,4,4,4
441,0,20,5,2,2,1,12,6,6,52,7,9,9,9,9,9,8,9,8,8,7,5,7,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,85.0,1,1,957.0,0,73.0,1,17,5.0,5,2,3.56,0,3,0,4,4,1,4,1,3,0,2,24,4.0,0,2,4.0,1,3,1,4,1,3,8,3,4,8,8,0,0,2,0,1,2,2,2,2,1,2,0,1,4,2,2,0,2,2,2,0,0,3
442,1,19,6,2,2,1,12,6,15,7,7,9,9,9,9,9,8,9,8,8,6,3,6,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,84.0,0,3,81.0,0,1.0,1,46,5.0,4,2,3.02,0,1,1,3,3,1,4,1,1,0,8,6,5.0,0,6,3.0,8,7,2,5,1,3,1,1,2,41,4,2,0,2,0,3,1,1,0,2,1,1,1,3,4,2,0,2,2,3,2,3,1,4
443,1,19,6,4,2,1,14,18,11,50,8,9,9,9,9,9,8,9,8,8,3,3,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,88.0,0,1,83.0,0,66.0,1,32,1.0,1,2,2.24,0,0,1,4,2,1,3,0,4,0,2,50,1.0,0,8,5.0,2,5,3,1,0,1,1,5,0,14,1,2,5,2,4,1,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
444,1,20,7,3,2,1,10,12,15,52,7,9,9,9,9,9,8,9,8,8,4,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,89.0,0,2,86.0,0,1.0,1,32,4.0,5,2,2.25,0,3,0,4,4,1,2,1,3,0,1,48,5.0,0,2,2.0,3,3,2,3,0,0,6,5,3,150,0,0,0,1,0,3,0,2,2,0,1,0,0,2,2,0,2,0,0,4,0,0,0,0
445,1,22,5,0,2,0,12,12,17,52,7,6,4,3,5,9,0,9,8,8,6,4,4,6,1,3,9,9,6,9,9,9,9,9,2,1,9,4,9,4,9,9,9,9,9,9,9,9,9,70.0,0,1,51.0,0,94.0,1,50,3.0,3,6,2.62,0,3,0,2,2,1,3,0,1,4,6,19,2.0,0,1,2.0,8,5,3,1,0,1,14,1,3,91,1,2,2,0,0,1,4,2,2,0,1,1,0,2,1,0,0,3,3,1,0,4,1,4
446,0,20,6,3,2,1,13,10,5,70,7,9,9,9,9,9,8,9,8,8,6,2,4,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,88.45,0,1,86.45,0,0.1,1,32,3.0,3,2,2.83,0,3,0,3,3,1,4,1,4,4,1,5,4.0,0,2,3.0,0,4,3,4,0,4,0,2,4,39,0,2,0,2,0,4,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,0,4,4
447,1,21,6,0,2,1,10,6,5,15,1,7,3,2,4,9,5,1,1,1,6,6,8,5,6,7,3,9,3,9,9,9,7,9,3,2,9,6,9,6,9,9,9,9,9,9,9,9,9,78.0,1,1,82.0,0,79.0,1,17,5.0,5,6,3.15,1,2,1,2,4,0,3,1,4,0,0,19,4.0,0,2,4.0,2,0,1,5,1,0,14,3,0,30,5,0,2,1,0,1,4,1,4,2,2,2,4,1,3,4,2,2,0,2,2,0,4,2
448,1,22,6,2,2,1,12,6,15,4,1,9,9,9,9,9,8,9,8,8,4,3,5,3,4,5,3,4,2,9,2,4,4,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,790.0,0,1,72.0,0,76.0,0,32,5.0,3,5,2.8,0,3,0,3,3,1,4,1,4,4,8,6,1.0,0,8,3.0,8,0,3,5,1,1,14,1,4,122,9,2,5,1,0,1,2,2,2,0,0,2,2,2,1,1,2,4,2,0,4,2,2,2
449,1,21,6,2,2,0,7,6,11,52,7,9,9,9,9,9,8,9,8,8,4,4,5,3,4,6,2,1,1,9,0,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,945.0,0,1,818.0,1,80.0,0,1,3.0,3,5,2.66,0,3,0,3,3,1,3,1,1,0,8,6,5.0,0,0,2.0,8,4,1,5,0,3,6,2,4,114,0,1,0,1,0,1,1,2,2,0,2,1,2,3,3,0,2,2,2,0,2,0,2,4
450,0,20,10,0,2,1,12,11,11,52,7,9,9,9,9,9,8,9,8,8,4,4,6,6,3,6,3,4,2,9,9,4,2,9,6,9,9,9,9,9,2,9,0,9,9,9,9,9,9,89.0,1,1,86.0,1,78.0,0,32,5.0,5,5,2.96,0,3,0,1,3,1,4,1,1,2,8,6,3.0,0,9,2.0,3,0,2,5,1,3,6,5,2,39,2,1,0,0,0,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0
451,1,21,8,2,2,0,7,17,0,52,7,9,9,9,9,9,8,9,8,8,6,3,6,8,8,6,2,6,8,9,9,5,6,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,80.0,0,5,73.0,1,93.0,0,36,5.0,5,5,3.28,0,3,0,5,3,1,1,1,1,0,8,5,3.0,0,8,1.0,8,7,4,1,1,1,1,5,1,0,8,1,0,3,0,0,1,1,1,2,4,4,4,2,1,1,1,0,0,1,1,0,1,0
452,1,21,6,2,2,0,17,14,5,54,7,9,9,9,9,9,8,9,8,8,7,5,5,7,5,7,3,7,4,9,4,3,5,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,84.0,0,3,82.0,0,78.0,0,44,4.0,2,5,3.26,0,0,0,3,3,0,2,1,3,0,2,6,4.0,0,2,3.0,0,9,4,3,1,4,11,4,4,8,1,2,0,1,0,3,2,1,0,2,2,4,1,1,3,2,2,2,4,3,2,4,3,4
453,1,21,4,2,2,0,12,18,5,52,7,9,9,9,9,9,8,9,8,8,6,4,2,2,1,2,1,2,2,9,9,6,0,9,3,9,9,9,9,9,1,9,4,9,9,9,9,9,9,88.0,0,1,78.0,0,89.0,0,44,5.0,5,5,2.46,0,3,1,3,4,1,4,1,1,2,4,29,4.0,0,3,3.0,1,1,2,5,1,4,6,1,0,131,2,0,0,1,0,3,1,2,2,0,0,1,0,1,2,3,0,2,4,4,2,0,2,2
454,1,21,6,1,2,1,13,12,5,52,7,9,9,9,9,9,8,9,8,8,4,4,6,5,1,6,4,5,2,9,5,1,5,8,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,90.0,1,1,81.5,0,76.0,0,32,5.0,5,5,2.96,0,0,0,3,5,1,2,1,1,0,1,19,3.0,0,0,4.0,0,0,3,5,0,1,14,4,2,74,0,1,2,1,0,3,2,1,0,2,2,1,0,4,1,0,2,0,2,4,0,2,0,2
455,1,22,8,2,2,1,14,18,1,52,7,9,9,9,9,9,8,9,8,8,8,7,7,8,5,8,4,5,5,9,8,5,5,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,93.0,1,3,92.0,1,86.0,0,44,5.0,4,5,3.52,1,0,1,3,4,1,4,1,3,4,1,19,3.0,0,0,3.0,8,9,1,4,1,4,6,3,2,98,0,0,2,1,0,3,2,2,0,0,0,2,2,3,4,0,2,4,4,4,0,2,4,2
456,1,21,5,3,2,0,5,10,11,36,5,9,9,9,9,1,8,9,8,8,3,0,1,6,5,1,3,3,5,9,9,0,9,9,7,0,9,9,2,9,5,0,3,9,0,9,9,9,9,86.0,0,1,73.0,0,74.0,0,44,3.0,3,6,2.17,1,2,0,3,3,1,4,1,4,2,0,19,5.0,0,2,1.0,0,3,2,5,0,2,6,3,4,96,0,0,0,0,0,1,0,0,1,2,1,0,0,2,2,0,2,2,2,4,0,4,2,2
457,1,21,3,2,1,2,7,12,1,51,7,9,9,9,9,9,8,9,8,8,5,5,5,5,4,6,3,4,4,9,8,4,4,8,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,91.0,0,1,78.0,0,80.0,0,32,5.0,5,5,3.3,1,2,0,2,5,1,3,1,3,0,8,6,3.0,0,1,3.0,0,2,3,5,0,3,14,5,4,36,0,0,2,1,0,3,3,2,4,0,2,3,4,4,3,3,3,2,4,2,0,0,2,1
458,1,20,6,2,2,0,12,6,15,52,7,9,9,9,9,9,8,9,8,8,6,5,7,8,6,7,5,7,4,9,5,3,3,9,8,9,9,9,9,9,7,9,9,9,9,9,9,9,9,90.0,0,1,85.0,1,73.0,0,17,3.0,3,5,3.31,0,1,0,3,3,1,2,1,3,0,1,57,3.0,0,1,3.0,0,5,1,4,0,0,0,2,2,95,0,0,0,1,0,2,2,2,2,2,1,1,2,4,3,0,2,0,2,2,2,0,2,2
459,1,21,5,3,2,1,7,6,15,1,7,9,9,9,9,9,8,9,8,8,5,2,5,7,2,7,4,2,3,9,9,3,2,5,0,9,9,9,9,9,9,9,2,9,9,9,9,9,9,89.27,0,1,74.8,0,79.0,0,32,4.0,2,5,2.87,0,3,0,4,3,1,3,1,1,4,8,6,3.0,0,1,3.0,8,8,3,3,0,3,14,2,4,14,8,1,2,3,2,3,2,2,2,0,2,1,1,4,3,4,4,4,4,4,0,0,4,4
460,1,21,6,2,2,0,12,6,2,52,7,9,9,9,9,9,8,9,8,8,8,5,6,5,4,7,4,7,3,9,8,7,5,5,6,9,9,9,9,9,9,9,7,9,9,9,9,9,9,89.0,0,1,74.0,1,89.0,0,44,4.0,4,5,3.29,0,3,0,4,3,2,3,1,1,0,8,29,3.0,0,2,3.0,0,4,3,4,1,1,0,1,4,29,1,2,0,2,0,1,1,4,1,2,2,1,2,1,1,4,2,2,4,4,2,0,4,4
461,1,21,7,3,1,2,5,6,3,52,7,9,9,9,9,9,8,9,8,8,5,4,6,7,2,4,2,5,2,9,5,4,1,9,7,9,9,9,9,9,4,9,4,9,9,9,9,9,9,88.0,0,3,74.0,0,75.0,0,32,5.0,4,5,2.81,0,3,0,3,4,1,4,1,1,2,3,6,4.0,0,9,3.0,2,3,1,5,0,3,16,1,2,30,6,0,2,1,0,3,1,1,1,0,2,2,2,1,3,2,0,2,4,3,2,2,2,4
462,1,21,6,3,2,1,13,12,0,52,7,9,9,9,9,9,8,9,8,8,3,3,5,4,2,6,3,4,2,9,3,3,3,9,7,9,9,9,9,9,3,9,9,9,9,9,9,9,9,95.0,1,1,87.0,1,72.0,0,44,5.0,4,5,2.68,0,3,0,3,4,1,4,1,4,2,3,6,5.0,0,9,3.0,1,3,2,5,0,2,6,5,4,8,3,1,2,1,2,3,1,0,2,0,2,2,2,1,3,2,0,0,2,2,2,2,4,4
463,1,21,4,2,2,0,7,6,0,36,7,9,9,9,9,9,8,9,8,8,7,4,8,7,5,7,4,7,3,9,7,4,5,9,8,9,9,9,9,9,6,9,7,9,9,9,9,9,9,97.0,1,1,86.0,0,80.0,0,9,2.0,2,5,3.47,0,3,0,4,2,1,1,1,1,0,8,6,3.0,0,2,3.0,0,3,2,4,0,3,14,3,4,117,1,2,0,2,4,0,1,2,4,2,2,2,2,1,2,0,0,2,2,0,2,2,3,4
464,1,21,6,2,2,1,7,6,5,52,7,9,9,9,9,9,8,9,8,8,4,4,6,6,3,6,3,3,1,9,9,2,2,9,3,9,9,9,9,9,3,9,9,9,9,9,9,9,9,88.0,0,3,80.0,1,78.0,0,17,3.0,4,5,2.8,0,3,0,4,3,2,4,1,1,0,0,6,4.0,0,1,2.0,0,5,3,4,0,4,6,1,2,14,2,0,0,1,0,4,4,1,2,2,2,2,2,1,3,2,2,2,2,4,2,0,3,3
465,1,21,8,2,2,1,10,12,17,52,7,9,9,9,9,9,8,9,8,8,4,4,4,3,3,4,3,5,0,9,4,4,2,9,5,9,9,9,9,9,3,9,9,9,9,9,9,9,9,90.0,0,1,864.0,0,92.0,0,1,5.0,5,5,2.84,0,3,0,5,5,1,0,1,0,0,5,6,1.0,0,8,1.0,1,1,3,1,0,3,1,1,0,36,1,0,2,1,2,0,2,2,2,2,2,1,2,1,1,2,2,4,3,0,2,0,3,3
466,1,21,6,2,2,1,7,6,3,52,7,9,9,9,9,9,8,9,8,8,5,3,6,5,3,6,2,2,2,9,1,1,3,9,0,9,9,9,9,9,4,9,9,9,9,9,9,9,9,89.9,0,1,83.0,0,79.0,0,44,4.0,4,5,2.74,0,3,0,4,3,1,3,1,1,0,1,20,5.0,0,2,4.0,1,6,3,5,1,4,8,1,0,142,0,2,0,2,0,1,2,2,2,2,0,0,1,4,1,2,0,2,2,2,0,0,0,2
467,1,21,9,3,2,1,13,10,11,52,7,9,9,9,9,9,8,9,8,8,7,4,8,5,5,5,4,3,3,8,6,5,5,9,7,9,9,9,9,9,6,9,9,9,9,9,9,9,9,78.0,0,3,73.0,0,88.0,0,44,5.0,5,5,3.17,0,3,0,4,4,2,4,1,3,0,8,16,5.0,0,3,3.0,0,5,2,5,0,0,0,5,4,85,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0
468,1,22,7,0,2,0,13,13,5,52,7,9,9,9,9,9,8,9,8,8,5,5,5,6,4,8,3,8,2,9,8,4,5,7,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,95.0,1,1,86.0,1,84.0,0,32,5.0,4,5,3.25,1,2,1,3,5,1,2,1,4,0,5,48,3.0,1,0,4.0,0,3,2,5,1,4,7,4,2,117,8,0,4,2,0,1,0,2,0,1,0,0,0,1,2,0,2,4,0,4,0,4,0,0
469,1,21,8,3,2,1,14,13,11,71,7,9,9,9,9,9,8,9,8,8,6,6,5,4,4,7,2,6,3,9,4,3,3,5,2,9,9,9,9,9,9,9,6,9,9,9,9,9,9,85.0,0,3,75.0,1,84.0,0,32,5.0,4,5,2.9,1,2,0,4,4,1,4,1,3,2,2,7,3.0,0,8,3.0,8,7,3,3,0,4,9,3,2,24,0,0,0,2,0,1,0,2,2,0,1,2,2,3,1,3,2,4,2,3,0,2,2,2
470,1,21,5,0,2,1,12,13,0,52,7,9,9,9,9,9,8,9,8,8,5,5,5,2,3,6,4,4,2,9,2,2,1,9,6,9,9,9,9,9,4,9,9,9,9,9,9,9,9,93.0,0,1,76.0,0,92.82,0,44,4.0,4,5,2.9,0,3,0,3,4,1,4,1,3,2,0,3,3.0,0,2,3.0,2,0,4,3,0,4,14,2,2,95,2,0,5,1,0,3,2,2,2,0,2,1,2,1,3,2,2,4,4,2,2,2,4,4
471,1,21,5,2,2,1,19,12,5,52,7,9,9,9,9,9,8,9,8,8,6,7,7,6,4,7,4,6,3,9,8,5,5,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,84.0,0,1,69.0,0,82.0,0,44,5.0,5,5,3.41,1,2,0,2,4,1,3,1,3,0,1,14,4.0,0,8,4.0,8,4,3,3,0,3,11,2,3,142,8,0,0,1,0,3,2,2,0,0,0,0,0,1,1,2,0,4,3,0,0,2,0,2
472,1,21,7,2,2,1,0,12,11,15,8,9,9,9,9,9,8,9,8,8,7,6,6,4,4,7,2,6,2,9,5,6,5,6,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,80.0,0,3,68.0,1,77.0,0,32,5.0,4,5,3.21,1,2,0,3,4,1,3,1,1,2,0,7,5.0,0,0,4.0,8,5,1,3,0,4,14,4,3,122,6,0,0,2,0,3,2,2,2,0,2,0,2,4,2,4,2,0,2,4,0,4,2,2
473,1,23,4,0,2,1,7,10,15,15,8,9,9,9,9,9,8,9,8,8,5,5,6,6,4,5,4,2,4,9,1,3,1,9,6,2,2,2,2,2,5,9,9,9,9,9,9,9,9,82.0,0,1,902.0,0,80.0,0,32,3.0,3,5,2.74,0,3,0,3,3,1,3,1,3,0,8,5,3.0,0,1,3.0,1,0,3,4,0,3,14,3,2,96,3,2,2,1,4,2,2,2,4,0,2,1,1,1,4,0,2,4,4,2,0,4,4,2
474,1,22,5,3,2,0,14,18,17,52,7,6,4,2,3,9,3,9,8,8,6,7,3,5,7,5,9,9,6,9,9,4,6,9,7,2,9,6,9,6,9,9,9,9,9,9,9,9,9,73.0,0,3,63.0,0,64.0,1,44,5.0,5,6,3.15,0,3,1,1,5,1,2,1,2,4,8,6,3.0,0,8,5.0,8,4,3,2,0,1,6,1,3,27,9,0,5,2,0,1,2,2,4,0,1,1,4,3,3,0,2,0,2,1,0,3,3,0
475,1,30,1,1,2,0,24,22,19,72,6,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,100.0,1,1,100.0,1,100.0,1,57,1.0,1,0,4.0,1,2,1,1,1,0,1,0,1,1,8,0,1.0,1,8,1.0,9,0,3,5,0,1,1,5,1,152,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1
476,1,25,7,2,2,1,19,13,0,57,8,3,1,4,1,0,3,6,1,4,4,3,1,3,0,3,1,3,2,2,4,2,4,2,4,2,4,4,5,1,4,4,1,4,2,3,4,3,2,86.0,0,1,80.0,0,73.0,1,32,5.0,5,7,3.32,0,3,0,4,5,1,3,1,1,4,0,5,5.0,0,8,3.0,9,4,3,5,0,0,0,3,0,128,9,0,5,2,0,1,2,2,2,0,0,0,0,4,1,0,0,0,1,0,0,4,0,4
477,1,22,5,2,2,0,7,11,4,52,7,2,2,3,1,1,3,9,0,0,4,4,3,4,4,7,4,9,6,0,0,1,9,9,0,1,1,4,1,1,2,9,0,1,9,9,9,9,9,89.9,0,1,78.0,0,76.0,1,17,3.0,2,7,2.34,0,3,0,5,2,1,1,1,1,0,8,0,3.0,0,1,1.0,1,6,4,5,1,2,0,2,3,61,8,0,0,0,0,4,4,4,4,0,2,0,1,1,4,0,0,4,4,0,4,2,4,4
478,1,23,6,3,2,0,19,12,5,52,5,3,4,3,1,3,4,4,4,2,4,3,4,4,3,2,1,1,3,2,3,2,3,2,2,3,3,5,2,1,4,3,2,1,2,2,3,4,3,82.0,1,1,60.0,0,89.0,1,9,3.0,2,7,2.67,0,3,1,3,3,0,3,0,1,4,0,5,3.0,0,4,3.0,0,7,3,5,1,1,1,3,0,140,4,4,5,1,1,4,2,2,1,1,2,2,1,2,1,3,3,3,4,0,3,3,4,3
479,0,23,7,2,2,0,7,6,3,50,1,3,2,6,1,1,2,5,3,3,5,5,4,5,4,4,4,4,5,4,4,4,3,4,3,6,3,4,4,4,4,4,4,4,3,4,3,4,4,79.0,0,0,71.0,0,76.0,1,32,5.0,5,7,2.63,0,3,0,4,4,1,3,1,4,2,0,19,4.0,0,2,4.0,8,2,4,5,1,4,0,4,2,32,0,1,0,1,4,1,2,2,2,0,0,0,2,1,4,3,2,3,4,3,0,2,4,2
480,1,21,5,0,2,0,18,17,0,5,3,5,4,5,4,5,6,6,5,5,7,6,7,6,7,6,7,7,6,7,7,7,7,7,6,7,7,8,7,7,7,6,7,7,7,5,6,6,7,90.0,1,1,84.0,1,70.0,1,11,3.866454689984102,2,7,2.6,0,3,1,5,1,2,3,0,1,1,8,6,5.0,0,8,3.0,0,0,2,5,0,4,14,5,2,75,8,2,0,2,0,3,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,4
