Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Please mention your Previous Semester GPA?,Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
Male,20,8,Own House,Other,Mother,Primary,illiterate,Between 25k to 50k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.8,94,Yes,FSC (Pre-medical),84,No,81,Software Engineering,Field has large scope in future,,1,2 Semester,2.8,No,Yes,Full-time,5,1,No certificate,Rarely,Physical mode,Rarely,Rarely,Between 1 to 2 hours,"Before Quiz, Before Exam Day",3,No,Between 3 to 4 hours,2,Less than 1 hour,Less than 50 minutes,None,4,Home,Never,Often,4,Often,Computer or mobile games,Between 2 to 3 hours,Fair,Often,Good,Always,Often,None,None,Moderate,Extremely,Moderate,Moderate,None,Very Important,Never,Often,Often,Rarely,Rarely,Always,Never,Sometimes,Rarely,Never
Male,20,6,Own House,Together,Both Mother & Father,Master,Graduation,Between 75k to 100k,Freelancing,Less than 10k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.43,85,Yes,A Level,82,No,81,Software Engineering,Personal Interests,5,4,2 Semester,3.43,No,Yes,Full-time,4,4,Website development,Rarely,Physical mode,Never,Sometimes,Between 2 to 3 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",5,No,Between 5 to 6 hours,4,Between 1 to 2 hours,Less than 50 minutes,Moderate,4,Outside,Rarely,Sometimes,3,Sometimes,"Physical games, Computer or mobile games, Freelancing",Between 3 to 4 hours,Excellent,Always,Good,Always,Rarely,Moderate,Moderate,Less,Moderate,Extremely,Less,Moderate,Very Important,Rarely,Always,Often,Always,Often,Rarely,Rarely,Often,Often,Sometimes
Male,18,6,Own House,Together,Father,Master,Intermediate,Between 75k to 100k,Nothing,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.49,83,No,ICS (Physics),91.9,No,80,Software Engineering,Personal Interests,4,5,2 Semester,3.49,No,Yes,Full-time,3,4,No certificate,Often,Physical mode,Sometimes,Often,Between 1 to 2 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",5,No,Between 5 to 6 hours,4,Less than 1 hour,Less than 80 minutes,Moderate,4,Home,Rarely,Often,4,Often,Physical games,Between 1 to 2 hours,Excellent,Always,Good,Always,Never,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Very Important,Never,Often,Often,Always,Often,Rarely,Often,Often,Often,Often
Female,18,8,Own House,Together,Father,Primary,Middle,Between 75k to 100k,N/A,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3,91.27,No,FSC (Pre-engineering),80.54,Yes,74,Software Engineering,Personal Interests,4,4,2 Semester,3,No,Yes,Full-time,3,3,No certificate,Sometimes,Physical mode,Often,Sometimes,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",3,No,Between 5 to 6 hours,4,Between 2 to 3 hours,Less than 120 minutes,Very Less,5,Home,Often,Rarely,2,Rarely,"Physical games, Sleeping, Watching Movies | Daramas",Between 2 to 3 hours,Good,Often,Good,Always,Never,Moderate,Moderate,Less,Moderate,Extremely,Less,Moderate,Slightly important,Sometimes,Always,Always,Often,Often,Sometimes,Often,Sometimes,Sometimes,Sometimes
Male,18,5,Own House,Together,Both Mother & Father,Master,Matric,Between 50k to 75k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.08,92,Yes,FSC (Pre-engineering),91,No,71,Software Engineering,Personal Interests,5,5,2 Semester,3.08,No,Yes,Full-time,4,4,No certificate,Sometimes,Physical mode,Sometimes,Always,Between 3 to 4 hours,Every Day,4,No,Between 2 to 3 hours,4,Less than 1 hour,Less than 40 minutes,Very Less,4,Home,Often,Sometimes,4,Often,"Computer or mobile games, Spend time with friends, Watching Movies | Daramas",Between 1 to 2 hours,Excellent,Often,Good,Always,Sometimes,Moderate,Extremely,Moderate,Extremely,Extremely,Extremely,Extremely,Not at all important,Often,Always,Always,Often,Always,Rarely,Often,Often,Often,Sometimes
Male,19,6,Own House,Together,Father,Diploma,Intermediate,Between 25k to 50k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.39,94,No,ICS (Physics),95.6,Yes,78,Software Engineering,Field has large scope in future,3,5,2 Semester,3.39,No,Yes,Part-time,3,3,No certificate,Often,Physical mode,Rarely,Often,Less than 1 hour,Before Exam Day,3,No,Between 3 to 4 hours,3,Between 1 to 2 hours,Less than 50 minutes,Very Less,2,Outside,Never,Rarely,2,Rarely,Watching Movies | Daramas,Between 2 to 3 hours,Good,Always,Fair,Always,Rarely,Moderate,Less,Very less,Extremely,Less,Less,Less,Not at all important,Rarely,Often,Sometimes,Often,Sometimes,Often,Often,Often,Rarely,Sometimes
Male,19,6,Own House,Together,Both Mother & Father,Middle,Primary,Between 50k to 75k,Freelancing,Between 10k to 25k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.7(A -),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.6,82.09,No,ICS (Physics),78.81,No,78,Software Engineering,Personal Interests,5,5,2 Semester,3.6,Yes,Labour Quota,Full-time,1,5,"Language ( C, C++, java, javascript, python, Data structures)",Rarely,Physical mode,Never,Always,Between 5 to 6 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",3,No,Between 2 to 3 hours,4,Between 4 to 5 hours,Less than 10 minutes,None,2,Home,Sometimes,Always,1,Always,"Watching Movies | Daramas, Freelancing, Learning soft skills",Between 5 to 6 hours,Good,Always,Excellent,Always,Never,Moderate,Extremely,Less,Extremely,Extremely,Moderate,Moderate,Slightly important,Rarely,Never,Always,Often,Always,Rarely,Always,Rarely,Never,Often
Male,18,5,Rented House,Together,Both Mother & Father,Master,Graduation,Between 25k to 50k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.7(A -),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.74,93,No,FSC (Pre-engineering),85,No,73,Software Engineering,Personal Interests,4,5,2 Semester,3.74,Yes,Labour Quota,Full-time,1,5,No certificate,Often,Physical mode,Often,Often,Between 1 to 2 hours,Before Quiz,4,No,Between 1 to 2 hours,4,Less than 1 hour,Less than 50 minutes,Moderate,4,Home,Rarely,Often,3,Sometimes,"Exploring technical, mechanical, electrical etc. things on internet",Between 3 to 4 hours,Excellent,Often,Good,Always,Never,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderately important,Often,Always,Always,Always,Sometimes,Often,Often,Often,Sometimes,Often
Female,18,7,Rented House,Together,Both Mother & Father,Master,Graduation,Between 100k to 150k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.3(E),1.3(E),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.83,90.182,No,ICS (Physics),64.091,Yes,71,Software Engineering,Field has large scope in future,4,4,2 Semester,1.83,No,Yes,Full-time,4,3,No certificate,Often,Physical mode,Often,Always,Between 2 to 3 hours,Every Day,4,No,Between 2 to 3 hours,3,Between 1 to 2 hours,Less than 120 minutes,None,4,Home,Often,Often,3,Sometimes,"Book reading, Spend time with friends",Between 2 to 3 hours,Excellent,Always,Good,Always,Sometimes,Extremely,Moderate,Extremely,Extremely,Moderate,Moderate,Moderate,Extremely Important,Often,Always,Always,Sometimes,Always,Always,Often,Always,Always,Sometimes
Male,20,7,Own House,Together,Both Mother & Father,Graduation,Graduation,Between 25k to 50k,Freelancing,Between 25k to 50k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7,92,Yes,FSC (Pre-engineering),50,Yes,82,Software Engineering,Personal Interests,4,4,2 Semester,1.9,No,Yes,Full-time,3,4,Website development,Sometimes,Physical mode,Sometimes,Sometimes,Between 1 to 2 hours,Before Quiz,3,No,Between 1 to 2 hours,3,Between 3 to 4 hours,Less than 30 minutes,Moderate,3,Outside,Sometimes,Often,3,Sometimes,Computer or mobile games,Between 3 to 4 hours,Good,Often,Good,Always,Sometimes,Less,Very less,Less,Less,Moderate,Moderate,Less,Slightly important,Sometimes,Rarely,Sometimes,Sometimes,Often,Often,Sometimes,Often,Always,Sometimes
Male,17,6,Own House,Together,Both Mother & Father,Graduation,Graduation,Between 200k to 250k,Business,Between 75k to 100k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.02,85,No,ICS (Stats),90,No,79,Software Engineering,Personal Interests,5,5,2 Semester,3.02,No,Yes,Full-time,1,4,Website development,Sometimes,Physical mode,Never,Rarely,Less than 1 hour,"Before Quiz, Before Exam Day",3,No,Between 1 to 2 hours,4,Between 1 to 2 hours,Less than 50 minutes,Less,5,Outside,Rarely,Often,1,Sometimes,Computer or mobile games,Less than 1 hour,Good,Always,Excellent,Always,Never,Moderate,Moderate,Extremely,Moderate,Less,Moderate,Moderate,Slightly important,Sometimes,Never,Often,Sometimes,Often,Rarely,Always,Rarely,Rarely,Sometimes
Female,20,5,Own House,Together,Both Mother & Father,Graduation,Graduation,Between 250k to 300k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.7(A -),2.7(C),4(A),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.48,88.8,No,FSC (Pre-medical),88.8,Yes,88,Computer Science,Field has large scope in future,3,4,3 Semester,3.48,No,Yes,Full-time,4,4,No certificate,Sometimes,Physical mode,Rarely,Always,Between 4 to 5 hours,"Saturday, Sunday",4,No,Between 4 to 5 hours,3,Between 3 to 4 hours,Less than 80 minutes,Very Less,3,Home,Sometimes,Sometimes,5,Sometimes,"Book reading, Watching Movies | Daramas",Between 2 to 3 hours,Good,Always,Good,Always,Rarely,Less,Moderate,Moderate,Moderate,Less,Moderate,Moderate,Very Important,Rarely,Always,Sometimes,Sometimes,Always,Sometimes,Often,Often,Rarely,Sometimes
Male,19,6,Hostel,Together,Both Mother & Father,Graduation,Master,Between 75k to 100k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),2(D),2.3(C -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.17,84,No,FSC (Pre-engineering),85,No,84.4,Computer Science,Field has large scope in future,3,4,3 Semester,2.8,No,Yes,Full-time,5,3,No certificate,Sometimes,Online mode,Rarely,Often,Less than 1 hour,"Before Quiz, Before Exam Day",4,No,Between 2 to 3 hours,4,Less than 1 hour,Less than 20 minutes,Very Less,5,Home,Rarely,Sometimes,3,Often,"Physical games, Sleeping, Watching Movies | Daramas",Between 2 to 3 hours,Good,Sometimes,Fair,Always,Sometimes,Less,Moderate,Less,Moderate,Moderate,Moderate,Less,Slightly important,Sometimes,Always,Often,Rarely,Sometimes,Sometimes,Often,Always,Rarely,Often
Female,20,6,Rented House,Together,Both Mother & Father,Intermediate,Middle,Between 50k to 75k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),1.3(E),2.7(C),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.43,80,No,ICS (Stats),85,No,86,Computer Science,"Family Pressure, Because Friends choose this, Siblings are In same program",1,1,3 Semester,2.54,No,Yes,Full-time,5,2,No certificate,Sometimes,Physical mode,Rarely,Always,Between 3 to 4 hours,"Before Quiz, Before Exam Day",2,No,Between 1 to 2 hours,2,Between 1 to 2 hours,Less than 90 minutes,None,5,Home,Often,Always,1,Sometimes,Watching Movies | Daramas,Between 3 to 4 hours,Poor,Always,Fair,Sometimes,Always,Moderate,Extremely,Extremely,Moderate,Extremely,Extremely,Extremely,Extremely Important,Never,Often,Often,Rarely,Never,Always,Rarely,Always,Sometimes,Sometimes
Female,21,2,Own House,Divorced,Mother,PHD,Graduation,Between 550k to 600k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.3(C -),3.7(A -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.41,93.8,No,FSC (Pre-medical),93,No,178,Computer Science,Field has large scope in future,4,4,3 Semester,3.41,No,Yes,Full-time,3,3,No certificate,Sometimes,Physical mode,Never,Often,Between 2 to 3 hours,"Before Quiz, Saturday, Sunday",4,No,Between 2 to 3 hours,3,Between 4 to 5 hours,Less than 60 minutes,Less,2,Home,Rarely,Often,4,Often,"Book reading, Sleeping, Watching Movies | Daramas",Between 2 to 3 hours,Good,Always,Good,Often,Rarely,Moderate,Moderate,Extremely,Moderate,Moderate,Less,Moderate,Not at all important,Rarely,Sometimes,Sometimes,Rarely,Often,Often,Sometimes,Always,Often,Often
Male,20,6,With Relatives,Together,Both Mother & Father,Graduation,Matric,Father don't do any job,Part-Time Job,Between 25k to 50k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),2.7(C),1.7(D),3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7,95,Yes,FSC (Pre-engineering),85,No,1,Computer Science,Field has large scope in future,3,4,3 Semester,2.87,No,Yes,Part-time,4,2,No certificate,Sometimes,Physical mode,Never,Always,Less than 1 hour,"Saturday, Sunday",5,No,Less than 1 hour,1,Less than 1 hour,Less than 50 minutes,Moderate,5,Outside,Always,Never,1,Always,Sleeping,Between 6 to 7 hours,Fair,Always,Good,Rarely,Never,Less,Extremely,Very less,Moderate,Moderate,Moderate,Less,Not at all important,Never,Always,Always,Rarely,Rarely,Always,Always,Always,Rarely,Always
