,Timestamp,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Please mention your Previous Semester GPA?,Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
128,24,1,22,7,2,2,1,7,10,15,52,7,5,4,5,9,9,8,9,8,8,5,2,3,9,5,2,9,9,5,9,9,9,2,9,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,2.9,90.0,0,1,82.0,0,81.0,1,44,3.0,3,5,2.9,1,2,0,5,2,1,0,1,1,0,1,19,3.0,0,2,3.0,8,2,4,4,0,1,1,2,4,14,8,2,0,2,0,1,4,2,4,1,0,4,1,1,1,4,0,3,3,0,2,0,4,2
129,24,1,20,6,2,2,1,12,13,5,52,7,4,4,4,9,9,8,9,8,8,4,7,2,9,1,3,9,9,5,9,9,3,0,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,2.68,76.0,0,3,73.0,0,82.0,1,44,5.0,5,5,2.68,0,3,0,3,4,2,4,1,4,2,1,13,4.0,0,0,5.0,2,7,4,4,0,2,6,3,2,36,8,0,2,2,0,4,2,2,2,2,2,2,2,4,4,2,0,2,2,4,0,4,4,0
130,25,1,21,7,2,2,1,7,11,11,52,7,4,3,6,9,9,8,9,8,8,5,3,5,9,4,1,9,9,5,9,9,1,3,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,2.75,93.1,1,1,83.0,1,67.0,1,32,4.0,3,5,2.7,0,3,0,4,3,1,2,1,1,0,1,6,4.0,0,1,4.0,0,7,1,5,0,1,8,3,4,14,1,0,0,2,0,1,2,2,0,2,2,1,2,1,4,0,2,4,2,4,0,1,2,2
131,25,1,23,7,0,2,1,7,10,11,52,7,3,2,0,9,9,8,9,8,8,9,3,0,9,5,1,9,9,0,9,9,9,0,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,1.9,74.0,0,1,65.0,1,63.0,1,18,3.0,3,5,2.04,0,3,0,4,3,1,4,1,4,2,8,5,4.0,0,6,3.0,0,4,3,3,0,1,8,4,4,39,8,1,2,3,0,2,2,4,1,2,3,3,2,4,1,3,1,2,4,0,0,0,2,3
132,25,1,22,6,2,2,0,7,13,15,57,8,5,5,4,9,9,8,9,8,8,5,8,6,9,6,3,9,9,6,9,9,5,2,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2.61,88.36,0,1,63.0,0,72.0,1,32,5.0,5,5,2.92,0,3,0,4,4,1,3,1,3,2,0,20,4.0,0,4,3.0,1,6,3,2,0,1,0,1,2,30,2,2,0,2,0,4,1,2,0,2,2,2,0,1,0,2,4,4,2,4,0,1,4,3
133,25,0,21,5,2,2,0,7,6,0,36,7,3,4,0,9,9,8,9,8,8,1,4,5,9,5,1,4,9,4,9,9,1,5,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,2.3,89.0,0,1,78.0,0,86.0,1,36,3.0,5,5,2.64,0,3,0,2,3,2,0,1,3,0,2,5,3.0,0,1,1.0,0,4,1,4,0,3,16,5,3,64,8,0,0,1,0,4,2,1,2,0,2,1,0,4,3,4,0,0,2,0,2,0,2,2
134,26,1,23,6,0,2,1,7,10,0,52,7,5,2,4,5,9,8,9,8,8,3,2,5,9,5,2,9,9,5,9,9,9,9,9,9,0,9,9,9,0,9,9,9,9,9,9,9,9,9,2.7,75.0,0,1,75.0,0,74.0,1,32,3.0,3,5,2.66,0,3,0,4,3,1,3,1,1,2,0,5,4.0,0,1,4.0,0,3,4,4,1,1,14,2,3,145,8,2,2,1,0,2,1,1,1,2,1,1,1,1,0,0,2,2,2,2,2,2,2,2
135,26,0,21,5,2,1,2,6,6,13,39,7,5,3,4,9,9,8,9,8,8,5,3,5,9,7,2,9,9,5,9,9,9,3,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2.66,86.0,1,3,80.0,1,67.0,1,32,4.0,3,5,2.88,0,3,1,4,2,1,4,1,4,2,3,19,5.0,0,6,4.0,1,3,2,5,0,1,8,1,3,134,2,0,0,2,2,3,0,0,0,1,0,2,0,4,3,3,2,2,2,4,0,4,0,2
136,26,1,21,5,2,2,0,10,13,5,45,7,3,3,6,9,9,8,9,8,8,4,0,2,9,6,4,9,9,5,9,9,4,3,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,2.8,82.0,0,1,80.0,0,76.0,1,32,3.0,4,5,2.76,1,0,0,3,4,1,4,0,4,0,4,48,3.0,0,2,3.0,1,0,4,5,0,4,1,3,3,98,1,1,5,1,0,4,0,0,0,1,1,2,4,4,1,0,3,0,0,0,2,1,1,4
137,26,0,19,9,0,2,1,19,13,17,52,7,4,2,4,9,9,8,9,8,8,2,5,2,9,5,5,9,9,5,9,9,9,2,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,2.73,92.0,0,1,84.0,0,86.0,1,9,4.0,4,5,2.78,0,3,1,5,3,1,1,1,1,0,0,5,3.0,0,8,4.0,3,3,3,5,1,3,14,3,3,134,5,2,0,1,0,1,1,2,2,0,2,1,4,0,1,3,0,1,0,0,0,0,1,3
138,27,1,21,5,2,1,2,5,12,5,52,7,3,3,3,9,9,8,9,8,8,5,4,4,9,6,2,9,9,5,9,9,2,1,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,2.2,83.0,0,3,83.0,0,78.0,1,32,5.0,5,5,2.53,1,2,0,4,4,1,4,1,1,0,3,48,4.0,0,1,5.0,0,3,2,4,0,3,8,4,2,14,1,0,0,3,0,4,2,2,1,2,1,4,1,4,2,4,4,2,2,4,2,3,0,2
139,27,1,20,2,4,0,2,13,12,1,7,5,4,3,5,9,9,8,9,8,8,4,2,2,9,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.455,85.0,1,3,79.0,1,82.0,1,32,5.0,2,5,2.6,1,2,0,2,4,1,4,1,4,0,1,56,3.0,0,8,4.0,8,4,3,4,1,4,14,4,3,145,2,1,4,1,4,3,3,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1
140,28,1,22,7,2,2,1,7,13,5,52,7,5,3,3,9,9,8,9,8,8,4,3,2,9,6,3,9,9,4,9,9,9,9,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,2.5,88.0,0,1,76.0,0,71.0,1,32,5.0,5,5,2.67,1,2,0,4,4,2,4,1,1,0,0,6,5.0,0,2,3.0,0,8,1,3,0,3,6,3,2,146,2,0,0,2,0,1,2,2,2,0,2,1,0,3,3,4,0,4,2,4,0,2,0,0
141,28,1,21,13,2,2,0,13,18,15,57,1,4,3,2,0,0,0,0,0,0,3,2,3,9,2,3,9,9,4,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2.15,86.0,1,1,82.0,0,73.0,1,17,5.0,4,5,2.5,1,0,1,3,2,1,3,1,3,3,1,56,4.0,0,3,4.0,1,1,1,3,0,1,14,2,3,138,1,1,0,1,0,1,0,2,2,2,2,0,0,4,3,0,2,4,4,2,4,4,4,3
142,28,1,24,15,2,2,0,12,18,0,15,7,4,3,4,9,9,2,9,8,8,4,4,3,5,5,5,9,9,5,9,9,2,3,9,9,4,2,4,9,2,3,9,9,9,9,9,9,9,9,2.65,85.0,0,2,77.0,1,85.0,1,32,5.0,5,7,2.7,0,2,0,3,5,1,4,1,4,0,4,5,4.0,0,0,5.0,0,3,4,5,0,4,14,4,4,61,0,0,0,2,0,1,0,0,2,1,2,2,2,4,4,0,2,0,0,4,0,4,2,4
143,29,1,21,5,2,2,0,12,6,2,50,8,6,4,5,9,9,8,9,8,8,6,3,4,9,4,2,9,9,9,9,9,4,9,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,2.8,83.0,0,3,73.0,0,78.0,1,48,4.0,4,5,2.8,0,3,0,3,3,1,3,1,3,2,8,6,2.0,0,0,4.0,0,4,3,5,1,3,6,1,4,30,0,0,0,2,0,3,2,2,4,2,0,4,2,3,3,2,2,2,4,4,2,4,3,2
144,30,1,21,7,2,2,1,5,12,5,7,7,6,6,8,9,9,8,9,8,8,7,7,6,9,7,4,9,9,8,5,9,7,3,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,3.25,90.0,0,3,76.0,1,78.0,1,17,5.0,4,5,3.24,1,2,0,2,3,2,1,1,4,0,2,6,3.0,0,2,4.0,8,9,3,1,0,1,1,1,1,137,2,3,2,2,4,3,4,1,2,1,1,4,1,1,2,2,2,2,4,0,2,0,2,4
145,31,1,20,5,2,2,0,12,10,15,50,1,8,5,8,9,9,8,9,8,8,7,4,7,9,4,3,9,9,8,9,9,7,4,9,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,3.567,92.09,0,1,79.0,1,80.0,1,32,3.0,5,5,3.38,0,3,0,3,3,0,3,1,1,2,2,48,4.0,0,1,3.0,1,3,1,3,1,1,14,2,4,119,0,2,0,2,0,1,1,2,1,1,1,1,1,4,4,4,4,4,4,4,2,4,4,2
146,32,0,21,7,2,2,1,10,10,9,52,7,5,3,3,9,9,8,9,8,8,5,2,7,9,5,3,9,9,5,9,9,9,3,9,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,2.81,93.0,0,1,85.0,1,85.0,1,32,3.0,2,5,2.9,0,3,0,4,3,1,4,1,4,2,5,19,4.0,0,4,3.0,3,3,3,5,1,2,8,4,0,18,6,0,0,1,0,4,4,2,0,0,1,1,2,0,1,0,4,0,4,3,0,2,2,4
147,32,1,21,6,2,2,1,12,10,3,7,5,5,3,4,9,9,8,9,8,8,4,5,4,9,5,2,9,9,5,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2.5,89.0,0,1,75.0,1,79.0,1,17,4.0,4,5,2.79,0,3,0,3,4,1,3,1,3,0,2,56,5.0,0,3,4.0,8,4,2,5,1,4,0,1,2,143,0,2,0,2,0,4,2,2,0,2,2,2,2,3,4,4,4,0,2,4,2,0,2,2
148,33,0,21,7,2,2,1,13,10,1,46,7,4,3,7,9,9,8,9,8,8,4,4,6,9,7,4,9,9,5,9,9,5,3,9,9,9,9,9,9,5,2,2,2,2,2,2,2,2,2,3.05,85.0,0,1,89.0,0,79.0,1,17,4.0,4,5,2.89,1,0,0,4,3,1,3,1,3,0,1,6,4.0,0,2,4.0,0,2,1,5,1,4,6,3,4,113,1,0,2,2,0,1,2,0,2,0,2,2,0,1,4,0,2,0,2,4,2,4,2,4
149,34,0,21,5,2,2,1,7,13,2,57,1,4,2,4,9,9,8,9,8,8,4,1,4,9,5,2,9,9,4,9,9,2,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2.7,89.0,1,1,83.0,1,87.0,1,50,3.0,3,5,2.6,0,3,0,2,4,1,3,1,4,4,0,16,5.0,0,2,4.0,0,7,3,5,1,1,8,2,2,112,0,2,0,2,0,1,0,1,2,2,0,0,0,1,4,2,2,0,2,4,0,2,4,3
150,35,1,23,7,3,2,1,10,10,2,15,3,4,6,4,7,5,4,6,3,4,5,5,6,5,6,6,4,4,5,4,6,5,6,7,6,7,6,6,5,6,7,7,7,6,6,7,7,6,6,2.8,88.0,0,1,79.0,0,82.0,1,44,5.0,5,7,2.79,0,3,0,4,4,2,3,0,3,0,3,19,4.0,0,2,4.0,1,0,1,5,1,3,6,4,0,80,0,0,0,2,4,4,2,0,0,0,0,2,0,1,4,2,0,0,0,2,0,1,4,2
151,36,1,21,7,3,2,1,10,12,15,52,7,5,2,2,9,9,8,9,8,8,5,4,2,9,1,2,9,9,3,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,2.54,88.0,0,1,83.0,0,66.0,1,17,3.0,1,5,2.61,1,2,1,3,3,1,3,1,3,2,0,42,5.0,0,5,3.0,1,3,1,5,0,3,8,4,2,100,1,2,2,2,0,1,2,1,4,1,0,0,2,3,1,0,0,0,4,3,0,4,4,2
152,37,0,21,6,2,2,0,13,12,5,52,7,4,4,8,9,9,8,9,8,8,6,6,4,9,4,4,9,9,4,9,9,4,2,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,2.87,85.0,1,3,85.0,1,65.0,1,32,5.0,5,5,2.87,1,0,0,3,5,1,0,1,2,2,9,7,4.0,0,2,4.0,1,2,1,3,0,1,1,4,3,0,3,1,5,2,0,2,2,2,2,2,1,2,2,4,3,4,2,2,2,2,2,2,2,2
153,38,1,22,7,2,2,1,19,18,1,15,0,7,2,7,5,2,5,9,8,8,8,6,8,4,6,7,0,0,6,4,0,4,7,0,4,6,2,0,0,3,4,0,0,0,0,0,0,0,0,2.55,85.0,0,1,890.0,0,70.0,1,17,4.0,4,7,3.14,0,2,0,2,4,1,2,0,4,0,3,19,5.0,0,8,2.0,0,0,2,3,0,2,8,4,0,132,4,2,2,1,0,1,1,0,0,0,2,1,1,3,1,0,0,4,0,4,0,2,3,2
154,39,1,22,10,2,2,0,16,18,1,8,7,3,0,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.56,82.0,0,3,69.3,0,80.0,1,32,4.0,3,4,2.51,0,3,0,4,3,1,2,1,1,0,0,42,5.0,0,3,4.0,1,6,2,5,1,4,14,3,0,140,1,2,0,1,0,2,2,2,2,0,2,2,2,1,4,0,2,2,4,2,2,0,4,2
155,40,0,21,7,2,1,2,7,6,11,13,7,9,9,9,9,5,8,9,8,8,5,8,8,8,5,8,6,5,5,9,8,8,5,9,6,7,9,9,7,6,8,6,6,9,9,9,9,9,9,3.34,70.0,0,1,70.0,0,89.0,0,17,5.0,5,6,3.34,0,3,0,4,4,1,4,1,1,3,0,56,3.0,0,1,4.0,1,3,1,1,1,3,14,1,4,145,1,2,2,1,4,4,1,2,2,2,3,2,0,3,3,1,4,2,1,4,0,4,4,4
156,40,1,22,7,0,2,0,10,6,5,52,8,8,5,3,5,5,3,5,3,4,4,6,5,5,6,4,4,3,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,2.86,85.0,0,1,75.0,0,67.0,0,44,5.0,5,6,2.78,0,3,1,3,3,1,0,1,4,0,2,19,5.0,0,1,3.0,0,4,2,3,0,3,14,2,4,93,0,0,0,2,0,4,2,2,2,0,2,4,2,2,2,0,4,4,2,2,2,2,4,2
157,41,1,22,4,2,2,1,7,6,15,52,7,9,9,9,9,9,8,9,8,8,4,5,6,7,4,6,6,4,5,9,9,4,5,9,8,6,9,8,5,9,7,6,9,9,4,9,9,9,9,3.11,84.0,0,1,80.0,1,67.0,0,32,4.0,3,6,3.04,0,3,0,3,3,1,4,1,3,2,0,5,3.0,0,9,3.0,3,7,2,4,1,3,14,1,2,42,4,0,2,1,0,4,2,2,2,2,0,1,2,1,3,4,4,2,2,4,4,4,2,4
158,42,1,22,5,2,2,1,18,6,15,52,7,9,9,9,9,9,8,9,8,8,6,7,5,7,7,4,9,4,7,9,4,4,6,9,8,3,9,6,4,9,8,6,6,9,4,9,9,9,9,2.9,84.8,0,3,68.0,1,80.0,0,32,3.0,3,6,3.0,0,3,0,3,3,1,0,0,1,0,8,0,5.0,0,9,1.0,9,0,0,5,1,0,0,1,0,102,9,1,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0
159,43,1,22,5,2,1,2,10,12,5,52,8,9,9,9,9,9,8,9,8,8,8,8,4,5,6,4,6,2,5,9,3,4,4,9,7,4,9,9,3,7,9,5,9,9,2,9,9,9,9,2.99,86.0,0,3,74.27,1,82.0,0,48,4.0,4,6,2.99,1,2,0,3,4,1,3,1,1,2,1,6,4.0,0,2,4.0,0,3,4,4,0,1,14,2,3,91,0,2,5,1,0,3,4,4,1,2,2,1,1,1,4,3,3,2,4,3,2,4,4,4
160,44,1,22,5,2,2,2,12,6,1,52,5,6,9,9,9,4,8,9,8,8,5,4,3,6,4,4,9,3,3,9,2,2,3,9,6,6,9,6,4,3,6,6,5,9,9,9,9,9,9,2.76,87.0,0,1,73.0,0,89.0,0,17,3.0,3,6,2.76,0,3,0,4,2,1,3,0,3,0,0,63,2.0,0,2,1.0,8,4,3,4,1,1,8,2,3,145,1,1,2,4,0,0,2,0,2,2,1,1,0,2,3,3,2,2,4,0,4,2,4,2
161,45,0,21,7,3,2,0,10,10,11,57,1,9,9,9,9,9,8,9,8,8,5,2,6,6,5,5,5,3,5,9,3,4,6,9,8,4,9,8,7,5,6,5,9,9,9,9,9,9,9,3.28,84.0,0,1,83.9,0,82.0,0,9,3.0,3,6,3.09,1,0,1,5,3,1,4,1,3,0,6,19,3.0,0,6,4.0,8,3,3,4,1,3,14,4,4,145,1,0,2,1,0,3,2,2,0,0,2,2,2,1,3,4,2,3,4,2,0,3,2,2
162,46,1,20,5,2,2,1,10,12,11,15,7,9,9,9,9,9,8,9,8,8,6,7,6,6,6,4,6,3,6,9,9,2,3,9,7,4,9,9,2,3,4,5,9,9,1,9,9,9,9,3.0,91.0,1,1,85.0,1,74.0,0,44,4.0,4,6,2.93,1,2,1,3,4,1,2,1,2,2,3,35,2.0,0,4,4.0,2,0,1,5,1,3,14,4,2,18,2,0,2,2,0,3,0,2,2,2,0,1,2,1,4,2,4,4,4,2,2,4,4,2
163,46,0,21,6,2,2,1,10,6,5,57,8,9,9,9,9,9,8,9,8,8,6,4,4,6,5,7,5,4,4,9,7,4,6,6,8,1,9,9,5,3,9,6,9,9,6,9,9,9,9,2.72,87.0,0,1,69.0,0,74.0,0,14,3.0,3,6,3.02,1,2,1,4,3,1,3,1,1,2,4,6,3.0,0,5,4.0,8,4,3,5,0,1,14,3,3,131,0,0,2,1,0,0,2,2,2,2,1,1,2,1,3,3,3,3,3,0,4,4,3,3
164,46,1,22,5,2,2,1,10,10,3,52,7,9,9,9,9,6,8,9,8,8,7,8,6,7,8,8,6,6,5,9,9,5,6,9,8,7,9,9,7,7,9,7,6,9,9,9,9,9,9,3.4,85.0,0,3,86.0,1,75.0,0,44,5.0,5,6,3.36,0,3,0,1,5,0,0,1,4,0,3,11,4.0,0,1,5.0,8,7,4,5,0,4,3,5,3,33,1,2,0,2,0,1,0,2,2,2,0,2,0,4,4,4,0,0,0,3,0,3,0,0
165,46,1,21,4,2,2,0,10,12,15,52,7,9,9,9,9,3,8,9,8,8,4,8,8,8,8,6,5,5,6,9,6,4,5,9,8,6,9,9,7,7,9,6,6,9,9,9,9,9,9,3.3,85.0,0,1,85.0,1,89.0,0,0,2.0,3,6,3.55,0,0,0,3,2,1,2,0,3,4,0,6,3.0,0,0,3.0,0,7,3,3,0,3,1,1,1,122,6,1,0,1,0,1,4,4,4,4,4,2,3,3,4,3,2,0,4,4,4,3,3,4
166,47,1,23,7,2,2,1,13,10,0,52,7,9,9,9,9,9,8,9,8,8,3,8,3,3,5,4,4,4,4,0,0,3,4,4,6,2,9,9,1,9,9,4,4,9,9,9,9,9,9,1.925,62.0,0,3,75.0,0,72.0,0,32,5.0,5,6,2.48,0,3,0,3,4,1,3,1,3,0,0,29,4.0,0,2,2.0,8,0,3,5,0,3,0,2,1,44,8,0,2,0,2,3,2,1,1,2,2,0,1,3,1,1,0,4,2,1,3,3,4,4
167,48,1,22,6,3,2,1,12,10,15,52,7,9,9,9,9,9,8,9,8,8,4,5,5,4,5,5,3,3,4,9,2,3,2,9,5,6,9,4,4,9,5,4,4,9,9,9,9,9,9,2.74,88.0,0,1,76.0,1,82.0,0,32,4.0,5,6,2.83,0,3,0,3,3,1,3,1,3,2,8,6,4.0,0,1,4.0,1,5,1,4,1,3,0,1,2,14,1,2,2,0,0,3,2,2,4,0,2,2,1,1,3,2,4,2,2,3,2,3,2,2
168,49,1,22,6,2,2,0,10,12,15,57,5,4,9,9,9,3,8,9,8,8,4,5,2,6,5,4,3,3,5,9,1,4,5,9,4,3,9,5,4,9,5,5,4,9,9,9,9,9,9,2.64,94.0,0,1,84.0,0,78.0,0,30,4.0,4,6,2.67,0,3,0,3,4,1,4,1,1,2,3,19,5.0,0,5,3.0,3,4,1,5,0,1,6,2,2,145,2,0,0,1,0,1,2,2,1,0,0,1,0,3,4,0,0,2,4,4,2,2,2,4
169,50,0,22,5,0,2,0,7,6,19,46,7,9,9,9,9,2,8,9,8,8,1,1,1,1,1,2,2,2,2,9,2,9,4,2,2,3,1,0,1,9,1,9,9,3,1,9,9,2,9,2.0,2.3,0,1,70.0,1,79.0,0,9,3.0,2,7,2.3,0,3,0,5,3,1,2,1,4,2,9,47,1.0,0,6,1.0,4,0,2,5,0,4,0,5,0,116,2,0,0,1,0,4,2,2,0,0,0,1,0,2,2,0,0,4,4,2,4,0,4,4
170,51,1,21,6,2,2,4,13,0,11,52,7,9,9,9,9,9,8,9,8,8,5,7,6,6,5,4,5,5,6,9,4,4,5,9,3,5,9,9,5,4,4,3,9,9,9,9,9,9,9,3.01,88.0,0,0,79.0,0,69.0,0,32,3.0,3,6,2.98,0,3,0,5,2,1,4,0,3,2,0,6,3.0,0,2,1.0,0,4,1,4,0,3,8,4,3,145,0,2,0,2,0,3,4,2,1,0,1,1,1,1,4,2,2,4,2,2,2,3,4,2
171,52,1,21,3,0,2,0,19,11,0,52,3,9,9,9,9,2,8,9,8,8,3,6,6,5,7,4,5,4,4,9,0,3,4,9,5,4,9,6,2,9,4,4,4,9,9,9,9,9,9,2.69,89.9,0,3,76.7,0,92.0,0,17,4.0,4,6,2.67,0,3,0,3,4,1,1,1,1,4,8,6,4.0,0,3,3.0,0,4,2,4,0,1,6,2,2,91,2,0,2,2,0,1,0,0,0,0,0,0,0,2,2,0,2,3,4,1,0,4,1,0
172,53,1,22,7,2,2,0,10,11,0,3,7,9,9,9,9,4,8,9,8,8,8,8,8,8,7,8,7,5,5,1,4,4,5,1,4,8,1,8,5,1,8,5,1,1,1,1,1,1,1,3.52,88.0,0,3,84.0,0,89.0,0,32,4.0,4,6,3.5,0,3,0,3,3,1,1,1,3,2,8,16,3.0,0,1,3.0,1,7,3,5,0,3,14,2,4,14,0,0,0,1,0,1,2,1,2,2,2,2,1,1,4,1,4,0,2,4,0,3,4,4
173,54,1,21,6,2,2,1,7,11,11,15,1,6,9,9,5,5,8,9,8,8,4,4,3,9,5,5,3,4,4,9,3,4,9,9,4,4,9,4,3,9,3,3,9,2,2,9,9,3,9,2.5,87.0,0,1,83.0,0,72.0,0,44,5.0,4,7,2.5,1,3,0,3,4,1,3,1,1,2,1,5,4.0,0,2,4.0,2,0,2,4,0,3,6,4,0,37,8,0,0,1,0,1,2,0,2,2,2,2,0,1,3,0,0,4,2,3,0,1,2,3
